0.6093727697068148,0.0,0.6068066056266159,0.6529847334467533
0.588531207052007,0.3046875,0.6068938900998097,0.5663702560010511
0.5789187085988864,0.3567163546330213,0.6069996196707728,0.5485303607234947
0.5746381736298026,0.3915547526226304,0.6071011093229001,0.5376551213285188
0.579417696129238,0.4441096516231138,0.6071205735187374,0.5269012917791562
0.5673876012658577,0.4563803377395389,0.6082776324150702,0.5175293080942767
0.568884080911886,0.4673281740527621,0.6083130738200593,0.5155317284877377
0.5698369154080859,0.4757185138228286,0.6083643595997702,0.5138977393483932
0.5705243870402992,0.4825701314260245,0.6084231103150466,0.5125138830848819
0.572512086896628,0.490286178950201,0.6084194085769719,0.5115796465665208
0.5744551430067081,0.49824595029610114,0.6084082106123352,0.510564031276245
0.5760937840816741,0.5048643223785335,0.6084036039505922,0.5097299104585555
0.576347716895188,0.5057790236377381,0.6084670890805585,0.5096123302680199
0.5772012291904691,0.5092472636476604,0.6084952093310046,0.5091649963505683
0.5770968586531944,0.5104225642493635,0.6085755586278522,0.5087988986072933
0.5765967362222616,0.511751575394243,0.6086799253253892,0.5081904929312228
0.5867906499466988,0.53615428400456,0.6081081426213004,0.5073297183168843
0.5995050649762462,0.564020108463027,0.6073415244259078,0.5069121242658894
0.5978768193150049,0.5599239920316922,0.6074784820875889,0.5070877911276821
0.5979549061281246,0.5630613913021683,0.6074939940989104,0.5063386067137927
0.5985088879734787,0.5652523272790322,0.607475209779664,0.5060725597220653
0.5979967251500555,0.566037972261999,0.6075361969233299,0.5056048202786956
0.597182823106865,0.5641812564876372,0.607627197146471,0.5056392981449055
0.6009077189707911,0.571920121026228,0.6073423386194028,0.5056382445739878
0.6051843772151366,0.5800934336758944,0.6069919334227311,0.505820846832912
0.6162117061899575,0.6012326563087929,0.6059771224182146,0.5063034084132269
0.6287130251022108,0.619046179363448,0.6045986140720144,0.5084453141922398
0.6386961553302377,0.6309986998199595,0.6033314113411751,0.5107655498748352
0.6380098543365795,0.6320359802230114,0.6033219905484867,0.5101654344754153
0.6390816518338253,0.6363382026968153,0.6030248325627697,0.5097000671020164
0.6277085301049314,0.6171659001772063,0.6032394313490307,0.5087529321709064
0.6274811254238937,0.6179359944366888,0.6032160242346315,0.5084525580441168
0.6279613572328171,0.6181077977026661,0.6030755638725456,0.5086848382226057
0.6289075430688956,0.6193602792235946,0.6027817133963774,0.5089182733794548
0.632170830023412,0.6254489214468413,0.6020822211808958,0.5092026293547718
0.630987060506591,0.6256148908429101,0.6021583114686254,0.5085502296754116
0.6302439780723088,0.6284199357182719,0.6020698561224753,0.5074995410759676
0.6297396535031948,0.6283050870386914,0.6021020834081714,0.5072680341398816
0.6293237472895058,0.6285322627750576,0.6021158333105073,0.5069998496233616
0.6289961650991601,0.6272240321013633,0.6021292465637634,0.5071597628832983
0.6266981989487252,0.6184226545889081,0.6022258166038996,0.5081869816761606
0.6264276091043448,0.6192751615109527,0.6022182119092158,0.5078404611971303
0.6207311955067055,0.6017952182316691,0.6031733146376457,0.5091234645360241
0.620597463228272,0.6010176419759992,0.6031861162440748,0.5092477920591175
0.6111417537704381,0.5897693231602738,0.605817600215044,0.5066741460413896
0.6109769275237917,0.5894379707047285,0.6058820922241186,0.5066584480296841
0.6108764757769186,0.5889286785579381,0.6059307323504778,0.5067233851613554
0.6100512204851044,0.5956294996302459,0.6059760647938973,0.5046242191365164
0.609848222528534,0.5956077503710286,0.606052810008989,0.5045089711692625
0.6085930143535419,0.6009735609021879,0.6063000152567366,0.5024781131370397
0.6086426123343887,0.601158287022682,0.6062655041012398,0.5024653583862139
0.6085021439697869,0.6008723123684586,0.6063453233996738,0.5024466630428603
0.6084546788657591,0.6009491782899956,0.6063624570478867,0.502399430598409
0.6089493248630535,0.6021601200993186,0.6060510686609403,0.502421865241462
0.6087772504958829,0.6016355076391027,0.6061621066894112,0.502439221665813
0.6086898634516216,0.601512772631697,0.6062097717427943,0.502414295632188
0.6084094765383804,0.6005583790018973,0.6064035407013323,0.5024642583433828
0.608156697738983,0.5999515569371794,0.6065674323101279,0.5024486015576647
0.6080381431877256,0.5998882161436475,0.606632328667778,0.5023889353910065
0.6087244262297757,0.6014499917652228,0.6061866586551176,0.5024530505098027
0.6098504918566063,0.6042790719209328,0.6053937116078256,0.5025070500461135
0.609793653640557,0.6043407493029529,0.6054110362388414,0.50245888043483
0.6097737137139899,0.6040271721086719,0.6054354809970178,0.5025211935805726
0.6083972119002331,0.6008174151635363,0.6063937640383267,0.5023958111496508
0.6082396878344053,0.6004568138264809,0.6065123395760916,0.5023775555665595
0.6084731069352455,0.601491337547265,0.6062965245645197,0.5022895879396766
0.6085648335667226,0.6018123370711336,0.6062169473561883,0.502275095676531
0.6084860872066871,0.6013176843764805,0.6063025205785869,0.5023379923645767
0.6084591985345998,0.6014632839224398,0.6063052214561728,0.5022874729226467
0.6084888433390109,0.6019105245682788,0.6062478963422714,0.5022048164418679
0.6085918774902072,0.6024956533853287,0.606133707143869,0.5021385986128042
0.6093280737499189,0.604382041345123,0.6055207622002089,0.5021883359886264
0.6091460374320115,0.6039347198857478,0.605664664415241,0.5021731726407586
0.6096165249613819,0.6050993464916373,0.605257579767092,0.5022190309160086
0.6095789258969696,0.6049506888063891,0.6052861447718786,0.5022302545539179
0.6093063274733983,0.6041610058807954,0.6055156400096585,0.5022340022640857
0.6092157536440074,0.6037986015179321,0.6056015238139861,0.5022578454890241
0.6098043051167958,0.6072972913223952,0.6047187849173603,0.5018981334984591
0.6108144231079915,0.6066762282721068,0.6036454794477231,0.5028267846240383
0.6106659482145658,0.6062681139555716,0.6038126835637149,0.5028127747274612
0.6105078201307262,0.6058713968255709,0.6039884680260875,0.5027889438524485
0.6104752553917715,0.6056792767059476,0.6040318565955339,0.5028098443705153
0.610410159388573,0.6057913744401583,0.6040522911751075,0.50274416329047
0.6103908819480677,0.6055277146998623,0.6040982444696064,0.5027889511816667
0.6104732041861627,0.6052631869274057,0.6040485588926273,0.5029086656380731
0.6105332142490133,0.6051900295416668,0.6039979745330826,0.5029696061058193
0.6103580566548522,0.6048412266146601,0.6041917521809183,0.5029207836285315
0.6102245787068118,0.6047010378217708,0.6043165328927206,0.5028578966747831
0.6102492252922977,0.6043793969241712,0.6043310512745488,0.5029470005964689
0.6105390881584487,0.6052822599347374,0.6039084195254512,0.5029718742141772
0.6105469747018761,0.6050527412004381,0.6039300657155549,0.5030277856219398
0.6105131220751759,0.605075218151705,0.6039416348527332,0.5030023477864785
0.6106970943067423,0.6055849527484626,0.6036729393330204,0.5030340741330004
0.6106746122054816,0.6056125058756047,0.6036720697500523,0.5030161621963265
0.6106569857205717,0.605324941643371,0.6037274849526187,0.5030653862112884
0.6103996865636283,0.6046015670075777,0.6040558126462401,0.5030354983683597
0.6104282546406634,0.6048755101654403,0.6039634372676852,0.5030043904620503
0.6104454899920264,0.6047114167080342,0.6039683797814592,0.5030527958736398
0.6104301256407744,0.6044116319783778,0.6040310074774903,0.5031044029564201
0.6103065543225128,0.6041623649200615,0.6041829099869829,0.5030669584344953
0.6102898182944755,0.6039663070714151,0.604228365037583,0.5030962411199882
0.6102560508602702,0.6040507760129867,0.6042313609856172,0.5030574911804842
0.61013669415164,0.6037825205597023,0.604388326277006,0.5030256353666429
0.6105464380345157,0.6052029996527654,0.6036939205603575,0.5030489889639771
0.6104414885464872,0.6047983524990087,0.6038654667994807,0.5030547894486213
0.6104414494698409,0.6045981117327597,0.6038966548491164,0.5030970330894514
0.6100884299434228,0.6052760046971284,0.6038935300445805,0.5027518312862842
0.6100595800642176,0.6051558100006856,0.6039412488168161,0.5027555253277334
0.609964106414589,0.6050112629080301,0.6040641399929046,0.5027132024820608
