0.01,0.99,0.0,0.3342516069788797,0.3309090909090909
0.03,0.97,0.0,0.3150175364013179,0.30556701030927835
0.04,0.96,0.0,0.3046875,0.2925
0.05,0.95,0.0,0.29385041551246527,0.279157894736842
0.07,0.93,0.0,0.27055150884495305,0.2516129032258064
0.08,0.92,0.0,0.25803402646502827,0.23739130434782602
0.1,0.9,0.0,0.23111111111111104,0.20799999999999993
0.12,0.88,0.0,0.20144628099173545,0.1772727272727272
0.14,0.86,0.0,0.1687398593834506,0.1451162790697675
0.17,0.83,0.0,0.11322398025838298,0.09397590361445787
0.19,0.81,0.0,0.07133058984910856,0.05777777777777794
0.2,0.8,0.0,0.04875000000000007,0.03900000000000006
0.21,0.79,0.0,0.02499599423169352,0.01974683544303788
0.22,0.78,0.0,0.0,0.0
0.23,0.77,0.08317580340264641,0.0,0.019130434782608674
0.25,0.75,0.21120000000000005,0.0,0.052800000000000014
0.27,0.73,0.30178326474622774,0.0,0.0814814814814815
0.28,0.72,0.33673469387755106,0.0,0.0942857142857143
0.29,0.71,0.3662306777645661,0.0,0.10620689655172416
0.31,0.69,0.4120707596253901,0.0,0.12774193548387092
0.32,0.68,0.4296875,0.0,0.1375
0.34,0.66,0.45674740484429055,0.0,0.1552941176470588
0.35,0.65,0.46693877551020413,0.0,0.16342857142857142
0.36,0.64,0.47530864197530853,0.0,0.17111111111111107
0.37,0.63,0.48210372534696855,0.0,0.17837837837837836
0.39,0.61,0.4917817225509533,0.0,0.1917948717948718
0.41,0.59,0.4973230220107079,0.0,0.20390243902439023
0.42,0.58,0.4988662131519275,0.0,0.20952380952380953
0.46,0.54,0.499054820415879,0.0,0.22956521739130437
0.47,0.53,0.4979628791308285,0.0,0.23404255319148937
0.49,0.51,0.49479383590170767,0.0,0.24244897959183676
0.52,0.48,0.48816568047337283,0.0,0.2538461538461539
0.54,0.46,0.48285322359396443,0.0,0.26074074074074083
0.56,0.44,0.4770408163265307,0.0,0.26714285714285724
0.57,0.43,0.47399199753770394,0.0,0.27017543859649124
0.58,0.42,0.4708680142687277,0.0,0.273103448275862
0.59,0.41,0.46768170066072967,0.0,0.2759322033898305
0.6,0.4,0.46444444444444444,0.0,0.2786666666666667
0.63,0.37,0.454522549760645,0.0,0.28634920634920635
0.64,0.36,0.451171875,0.0,0.28875
0.65,0.35,0.447810650887574,0.0,0.2910769230769231
0.66,0.34,0.4444444444444444,0.0,0.29333333333333333
0.68,0.32,0.4377162629757785,0.0,0.2976470588235294
0.7,0.3,0.43102040816326526,0.0,0.30171428571428566
0.72,0.28,0.4243827160493827,0.0,0.3055555555555555
0.73,0.27,0.42109213736160633,0.0,0.30739726027397263
0.74,0.26,0.4178232286340394,0.0,0.3091891891891892
0.76,0.24,0.41135734072022156,0.0,0.31263157894736837
0.77,0.23,0.40816326530612246,0.0,0.3142857142857143
0.78,0.22,0.4049967126890204,0.0,0.3158974358974359
0.79,0.21,0.40185867649415163,0.0,0.3174683544303798
0.8,0.2,0.39874999999999994,0.0,0.31899999999999995
0.81,0.19,0.39567139155616515,0.0,0.3204938271604938
0.83,0.17,0.3896066192480766,0.0,0.32337349397590354
0.85,0.15,0.3836678200692041,0.0,0.32611764705882346
0.86,0.14,0.3807463493780423,0.0,0.32744186046511636
0.87,0.13,0.37785704848725055,0.0,0.328735632183908
0.88,0.12,0.375,0.0,0.33
0.91,0.09,0.3666223886004105,0.0,0.3336263736263736
0.93,0.07,0.3611978263383051,0.0,0.3359139784946238
0.94,0.06,0.35853327297419657,0.0,0.33702127659574477
0.95,0.05,0.3559002770083104,0.0,0.33810526315789485
0.96,0.04,0.35329861111111116,0.0,0.3391666666666667
0.97,0.03,0.3507280263577426,0.0,0.3402061855670103
0.99,0.01,0.345679012345679,0.0,0.3422222222222222
