0.8378833600645001,0.4085576259489303,0.7952701104292691
0.8303759845154127,0.585138188685885,0.7951992565998369
0.8268231535863807,0.6007504353763677,0.7951281140070842
0.8252678707867064,0.6294557079138747,0.7950456706028961
0.8136386267892395,0.7166190650055029,0.7948740522580946
0.8260382229835622,0.7603335765938557,0.793910603390442
0.8248524315503629,0.7602505682562296,0.793653654258796
0.8255578660552904,0.7726330377986136,0.7932554619783554
0.8230490490700817,0.777485470293978,0.7929224273356978
0.8222834532354516,0.768397496088665,0.7926167253583877
0.8174693515977243,0.7770418096245973,0.7926321173015232
0.8162523367544413,0.7842887971565131,0.7925196716661562
0.8126905972081355,0.7883934285503043,0.7926160112102159
0.8101332035689043,0.7971773896744628,0.7920303640401275
0.8116954691091994,0.7987395395488129,0.791329908858744
0.8118101708637241,0.8047316310222142,0.7901239122582241
0.8099957310931011,0.8076028178235439,0.7897329399589327
0.8095381231449484,0.8087529563594729,0.7891808595539826
0.809869131070972,0.8104264698846675,0.7877325581417352
0.8081358527529747,0.8071652358132744,0.7877023963770131
0.8077789735877748,0.8080702917767949,0.7866807132572823
0.8052559052603812,0.8071128138841853,0.7867686350660829
0.8056972877675163,0.8075051597555362,0.7852556113045945
0.8046272923102689,0.8061404768197489,0.7849465642881055
0.8041355208775333,0.8051121540358416,0.7842548758303063
0.8025830233305903,0.8045795652222945,0.7842350017876957
0.8017641881778916,0.8039572451342849,0.784357683001143
0.8010514525451464,0.8039235258606012,0.7840762816392648
0.8001742886043206,0.803311349548669,0.784161028240536
0.7994204798289676,0.8020910064519023,0.7846445629945856
0.7986589079317389,0.8013419096736386,0.7852097351349936
0.7980654277671798,0.8006755382740005,0.7857426656135896
0.7981326470633432,0.800767540573528,0.7846135533573436
0.7980133240871279,0.8009430675605577,0.7839239673010298
0.7979054584566734,0.8008757614153773,0.782743227863014
0.7976992734370054,0.8005313816502749,0.7827115160911521
0.7972678172230897,0.7986463332180745,0.784899877754102
0.797057092338536,0.7984721651572781,0.7844736710838511
0.7965708625572855,0.8001046094193829,0.7789946624020826
0.7965660137853355,0.7988625324805981,0.7809349236030296
0.7964277240887631,0.7982872653489363,0.7807151286331797
0.7962153107901243,0.7985727711133445,0.7792092237840192
0.7955145189981581,0.7986816250455029,0.7785685439157679
0.7949119175374073,0.7993541442814468,0.7759146304635344
0.7946958949339433,0.7990323364637038,0.7756480904687414
0.7940021778206101,0.7992755285829567,0.7735903318124602
0.7942449720843404,0.7986235913368186,0.7735076556710162
0.7921099095430719,0.7999184374990707,0.7658504500538358
0.7903293496119719,0.800768892941166,0.7551436113594696
0.7900522930110171,0.8000643016460928,0.7553676633334065
0.7904367873389149,0.7985873853653707,0.7595392633301236
0.7907759049099649,0.7979820516572506,0.7616109735356608
0.7898951304235284,0.7982195881175992,0.7590800951847911
0.7900829339264018,0.7976865081953706,0.7600768730429631
0.7901619482438462,0.7974321652813587,0.7604030284519093
0.7907858674996059,0.7969781979910002,0.7625180704048437
0.7942494203901355,0.7960663838291896,0.7696054284277156
0.7930687784464711,0.7961332686437559,0.766138209862557
0.7975173052635384,0.7954300651263936,0.7685259196185109
0.7984710092587519,0.795336770905955,0.7642851963780013
0.7977292448196456,0.7954447570393556,0.75907793655261
0.794882270715144,0.795693920874673,0.7256848377992557
0.7963265788826761,0.7955921525133074,0.6935424670738718
0.7950068706741502,0.7956058580530379,0.6629814202193539
0.7830796275269908,0.7957138566498874,0.5044828185239456
0.769777838322341,0.7957612397261605,0.3870967741935484
0.7328855279887521,0.7957981029310659,0.0
